date,ticker,name,market,close,volume,ma50,ma150,ma200,low_52w,high_52w,pct_above_low,pct_below_high,rs_rating,rs_line_up,cond1,cond2,cond3,cond4,cond5,cond6,cond7,cond8,pass_count,pass_all,data_warning,base_label
20260908,079430,현대리바트,KOSPI,5940,22506,5842.0,6585.0,6548.0,5100.0,9300.0,16.5,36.1,49.0,True,False,True,False,False,False,False,False,True,2,False,False,베이스 없음
20260908,090470,제이스로보틱스,KOSDAQ,4465,42996,4281.0,6234.0,5921.0,2965.0,10100.0,50.6,55.8,49.0,False,False,True,True,False,True,False,False,True,4,False,False,베이스 없음
20260908,101530,해태제과식품,KOSPI,5560,21155,5609.0,6152.0,6310.0,5350.0,7380.0,3.9,24.7,49.0,False,False,False,False,False,False,True,False,False,1,False,False,베이스 없음
20260908,102260,동성케미컬,KOSPI,3625,83573,3606.0,3972.0,4061.0,3150.0,4773.0,15.1,24.1,49.0,True,False,False,False,False,False,True,False,True,2,False,False,베이스 없음
20260908,110990,디아이티,KOSDAQ,15650,41767,16619.0,20364.0,19160.0,11280.0,29000.0,38.7,46.0,49.0,False,False,True,True,False,True,False,False,False,3,False,False,베이스 없음
20260908,150900,파수AI,KOSDAQ,3480,16603,3417.0,3837.0,3964.0,2725.0,6890.0,27.7,49.5,49.0,True,False,False,False,False,True,False,False,True,2,False,False,Stage2 아님
20260908,210540,디와이파워,KOSPI,11430,20022,11249.0,13004.0,13098.0,9910.0,16390.0,15.3,30.3,49.0,True,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,265560,영화테크,KOSDAQ,6720,7040,7025.0,8054.0,7830.0,5930.0,11120.0,13.3,39.6,49.0,False,False,True,False,False,False,False,False,False,1,False,False,베이스 없음
20260908,286940,롯데이노베이트,KOSPI,18380,5583,17845.0,20368.0,20278.0,15260.0,25400.0,20.4,27.6,49.0,True,False,True,False,False,False,False,False,True,2,False,False,베이스 없음
20260908,333050,이노테나,KOSDAQ,5050,6620,5107.0,5817.0,6003.0,4240.0,9106.0,19.1,44.5,49.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,357230,에이치피오,KOSDAQ,2115,18932,2154.0,2364.0,2375.0,1926.0,3295.0,9.8,35.8,49.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,456010,아이씨티케이,KOSDAQ,14900,128642,15659.0,18343.0,17579.0,11000.0,39950.0,35.5,62.7,49.0,False,False,True,False,False,True,False,False,False,2,False,False,베이스 없음
20260908,000020,동화약품,KOSPI,5220,88157,5092.0,5618.0,5760.0,4450.0,7560.0,17.3,31.0,48.0,True,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,001065,JW중외제약우,KOSPI,22400,24,21566.0,24440.0,25485.0,19710.0,30300.0,13.6,26.1,48.0,True,False,False,False,False,False,False,False,True,1,False,False,Stage2 아님
20260908,006140,피제이전자,KOSDAQ,4760,35203,4655.0,5990.0,6122.0,3980.0,12250.0,19.6,61.1,48.0,False,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,035150,백산,KOSPI,10840,12487,10258.0,11598.0,11955.0,9050.0,15140.0,19.8,28.4,48.0,True,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,035250,강원랜드,KOSPI,14850,264555,14540.0,16108.0,16587.0,13920.0,19590.0,6.7,24.2,48.0,False,False,False,False,False,False,True,False,True,2,False,False,베이스 없음
20260908,035420,NAVER,KOSPI,214500,576743,208162.0,220000.0,227130.0,181100.0,304000.0,18.4,29.4,48.0,False,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,051500,CJ프레시웨이,KOSDAQ,23450,8781,23246.0,26543.0,26527.0,19800.0,36400.0,18.4,35.6,48.0,True,False,True,False,False,False,False,False,True,2,False,False,베이스 없음
20260908,061250,화일약품,KOSDAQ,8200,27486,8560.0,9060.0,9582.0,7090.0,13800.0,15.7,40.6,48.0,False,False,False,False,False,False,False,False,False,0,False,False,Stage2 아님
20260908,085310,엔케이,KOSPI,9120,14219,8742.0,10170.0,10797.0,6950.0,17610.0,31.2,48.2,48.0,True,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,088290,이원컴포텍,KOSDAQ,2410,2094,2411.0,2630.0,3043.0,1358.0,6740.0,77.5,64.2,48.0,True,False,False,False,False,True,False,False,False,1,False,False,베이스 없음
20260908,097950,CJ제일제당,KOSPI,183000,35076,189544.0,206381.0,207663.0,172600.0,252000.0,6.0,27.4,48.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,105630,한세실업,KOSPI,9110,26453,9037.0,10575.0,11335.0,7800.0,15540.0,16.8,41.4,48.0,False,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,161580,필옵틱스,KOSDAQ,35400,1146556,28233.0,39954.0,40831.0,19380.0,64900.0,82.7,45.5,48.0,False,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,179290,엠아이텍,KOSDAQ,5100,10400,4852.0,5798.0,6022.0,4000.0,7860.0,27.5,35.1,48.0,True,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,190510,나무가,KOSDAQ,15300,268804,13371.0,17074.0,17650.0,11050.0,28600.0,38.5,46.5,48.0,True,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,221980,케이디켐,KOSDAQ,9280,128,9485.0,9994.0,10136.0,9100.0,11410.0,2.0,18.7,48.0,False,False,False,False,False,False,True,False,False,1,False,False,Stage2 아님
20260908,248170,샘표식품,KOSPI,22900,2162,22897.0,25487.0,26418.0,20450.0,34750.0,12.0,34.1,48.0,False,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,264660,씨앤지하이테크,KOSDAQ,13140,31984,12887.0,16409.0,16271.0,9850.0,26100.0,33.4,49.7,48.0,True,False,True,False,False,True,False,False,True,3,False,False,베이스 없음
20260908,265520,AP시스템,KOSDAQ,18680,35093,19592.0,21916.0,21291.0,15600.0,31100.0,19.7,39.9,48.0,False,False,True,False,False,False,False,False,False,1,False,False,베이스 없음
20260908,270660,에브리봇,KOSDAQ,13850,28232,13121.0,16482.0,17612.0,9470.0,31900.0,46.3,56.6,48.0,True,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,318060,그래피,KOSDAQ,17900,41186,18222.0,31391.0,29514.0,8210.0,69000.0,118.0,74.1,48.0,False,False,True,True,False,True,False,False,False,3,False,False,Stage2 아님
20260908,330730,스톤브릿지벤처스,KOSDAQ,4670,65220,4723.0,5541.0,5485.0,4000.0,7270.0,16.8,35.8,48.0,False,False,True,True,False,False,False,False,False,2,False,False,베이스 없음
20260908,417010,나노팀,KOSDAQ,6070,158069,5173.0,8695.0,8083.0,3330.0,15930.0,82.3,61.9,48.0,False,False,True,True,False,True,False,False,True,4,False,False,베이스 없음
20260908,443670,에스피소프트,KOSDAQ,3910,1192553,3096.0,4228.0,4544.0,2520.0,7290.0,55.2,46.4,48.0,True,False,False,False,False,True,False,False,True,2,False,False,Stage2 아님
20260908,464080,에스오에스랩,KOSDAQ,9980,94535,9113.0,13469.0,13696.0,6550.0,28700.0,52.4,65.2,48.0,True,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,481850,신한글로벌액티브리츠,KOSPI,982,16865,983.0,1055.0,1117.0,851.0,1522.0,15.4,35.5,48.0,False,False,False,False,False,False,False,False,False,0,False,False,Stage2 아님
20260908,487570,HS효성,KOSPI,48850,2139,45538.0,53444.0,55458.0,37400.0,75400.0,30.6,35.2,48.0,True,False,False,False,False,True,False,False,True,2,False,False,Stage2 아님
20260908,000140,하이트진로홀딩스,KOSPI,8000,6152,8162.0,8690.0,8994.0,7310.0,10560.0,9.4,24.2,47.0,False,False,False,False,False,False,True,False,False,1,False,False,베이스 없음
20260908,000155,두산우,KOSPI,429000,5679,431660.0,512377.0,513528.0,321000.0,840000.0,33.6,48.9,47.0,False,False,False,False,False,True,False,False,False,1,False,False,베이스 없음
20260908,001810,무림SP,KOSDAQ,1188,4938,1173.0,1349.0,1382.0,995.0,2320.0,19.4,48.8,47.0,True,False,False,False,False,False,False,False,True,1,False,False,Stage2 아님
20260908,003310,대주산업,KOSDAQ,1704,144190,1642.0,2808.0,2732.0,1355.0,6090.0,25.8,72.0,47.0,False,False,True,True,False,True,False,False,True,4,False,False,베이스 없음
20260908,003535,한화투자증권우,KOSPI,6620,8143,5959.0,7676.0,7801.0,4600.0,16920.0,43.9,60.9,47.0,True,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,004410,서울식품,KOSPI,1190,119110,1077.0,1416.0,1435.0,870.0,2830.0,36.8,58.0,47.0,True,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,018620,우진비앤지,KOSDAQ,2720,13433,2630.0,2844.0,3011.0,2120.0,4362.0,28.3,37.6,47.0,True,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,024060,흥구석유,KOSDAQ,11990,4780218,10830.0,14933.0,14289.0,8920.0,36200.0,34.4,66.9,47.0,True,False,True,False,False,True,False,False,True,3,False,False,베이스 없음
20260908,025880,케이씨피드,KOSDAQ,2360,78340,2490.0,2684.0,2691.0,2290.0,3375.0,3.1,30.1,47.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,031820,아이티센씨티에스,KOSPI,5580,35982,5541.0,6532.0,6365.0,4570.0,9980.0,22.1,44.1,47.0,False,False,True,True,False,False,False,False,True,3,False,False,1 형성중
20260908,036810,에프에스티,KOSDAQ,25050,61845,22879.0,33352.0,32658.0,15000.0,51000.0,67.0,50.9,47.0,True,False,True,False,False,True,False,False,True,3,False,False,베이스 없음
20260908,048430,유라테크,KOSDAQ,6310,29358,5829.0,6944.0,7189.0,5130.0,9760.0,23.0,35.3,47.0,True,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,049630,재영솔루텍,KOSDAQ,6940,274638,6638.0,12029.0,13600.0,3560.0,40500.0,94.9,82.9,47.0,False,False,False,True,False,True,False,False,True,3,False,False,베이스 없음
20260908,049720,고려신용정보,KOSDAQ,9070,23002,9360.0,9864.0,10046.0,8820.0,11940.0,2.8,24.0,47.0,False,False,False,False,False,False,True,False,False,1,False,False,Stage2 아님
20260908,078600,대주전자재료,KOSDAQ,83100,85362,83720.0,108279.0,98420.0,58900.0,183300.0,41.1,54.7,47.0,False,False,True,True,False,True,False,False,False,3,False,False,1 형성중
20260908,080160,모두투어,KOSDAQ,9170,36944,8704.0,10332.0,10345.0,7690.0,17500.0,19.2,47.6,47.0,True,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,084690,대상홀딩스,KOSPI,7960,35910,7637.0,8771.0,8966.0,6470.0,11060.0,23.0,28.0,47.0,True,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,110020,전진바이오팜,KOSDAQ,1981,2075,1898.0,2068.0,2202.0,1482.0,3485.0,33.7,43.2,47.0,False,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,120030,조선선재,KOSPI,83800,294,84644.0,93425.0,94533.0,76000.0,141800.0,10.3,40.9,47.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,133750,메가엠디,KOSDAQ,1478,4686,1404.0,1638.0,1679.0,1230.0,2150.0,20.2,31.3,47.0,True,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,198080,캐프,KOSDAQ,2155,33292,2192.0,2530.0,2461.0,1927.0,3595.0,11.8,40.1,47.0,False,False,True,True,False,False,False,False,False,2,False,False,베이스 없음
20260908,214180,헥토이노베이션,KOSDAQ,14310,27021,14086.0,17352.0,17084.0,12210.0,25700.0,17.2,44.3,47.0,False,False,True,False,False,False,False,False,True,2,False,False,베이스 없음
20260908,263810,상신전자,KOSDAQ,2535,14250,2514.0,2792.0,2883.0,2305.0,4215.0,10.0,39.9,47.0,False,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,362320,청담글로벌,KOSDAQ,4410,25424,4761.0,4883.0,5240.0,3290.0,9920.0,34.0,55.5,47.0,False,False,False,False,False,True,False,False,False,1,False,False,베이스 없음
20260908,373220,LG에너지솔루션,KOSPI,348500,388957,345150.0,387467.0,392742.0,290500.0,527000.0,20.0,33.9,47.0,False,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,440290,HB인베스트먼트,KOSDAQ,1755,19573,1707.0,1928.0,1979.0,1581.0,2490.0,11.0,29.5,47.0,True,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,475430,키스트론,KOSDAQ,4060,114311,4485.0,4713.0,4690.0,3315.0,7820.0,22.5,48.1,47.0,False,False,True,False,False,False,False,False,False,1,False,False,Stage2 아님
20260908,000590,CS홀딩스,KOSPI,66700,890,67586.0,74691.0,75410.0,60300.0,100300.0,10.6,33.5,46.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,002140,고려산업,KOSPI,2040,233266,2008.0,2339.0,2374.0,1648.0,3320.0,23.8,38.6,46.0,False,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,003920,남양유업,KOSPI,42950,1984,43166.0,47215.0,48043.0,39500.0,60100.0,8.7,28.5,46.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,003925,남양유업우,KOSPI,29500,1163,30954.0,34570.0,34386.0,28900.0,47400.0,2.1,37.8,46.0,False,False,True,False,False,False,False,False,False,1,False,False,베이스 없음
20260908,005010,휴스틸,KOSPI,3865,333191,3747.0,4598.0,4454.0,3110.0,7300.0,24.3,47.1,46.0,False,False,True,False,False,False,False,False,True,2,False,False,베이스 없음
20260908,005740,크라운해태홀딩스,KOSPI,5650,21947,5655.0,6311.0,6424.0,5160.0,8150.0,9.5,30.7,46.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,006570,대림통상,KOSPI,1924,22460,2024.0,2013.0,2085.0,1612.0,3100.0,19.4,37.9,46.0,False,False,False,False,False,False,False,False,False,0,False,False,Stage2 아님
20260908,010040,한국내화,KOSPI,1602,12194,1577.0,1784.0,1856.0,1339.0,2470.0,19.6,35.1,46.0,True,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,012610,경인양행,KOSPI,3145,73525,3099.0,4041.0,4004.0,2565.0,6430.0,22.6,51.1,46.0,False,False,True,True,False,False,False,False,True,3,False,False,베이스 없음
20260908,012700,리드코프,KOSDAQ,2970,10067,2974.0,3304.0,3401.0,2655.0,4205.0,11.9,29.4,46.0,False,False,False,False,False,False,False,False,False,0,False,False,Stage2 아님
20260908,016250,SGC E&C,KOSDAQ,11970,2005,11781.0,14461.0,14538.0,9910.0,21750.0,20.8,45.0,46.0,False,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,018250,애경산업,KOSPI,11620,17739,11482.0,13044.0,13118.0,10120.0,19100.0,14.8,39.2,46.0,False,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,035200,프럼파스트,KOSDAQ,2925,12873,2783.0,3315.0,3382.0,2390.0,5900.0,22.4,50.4,46.0,True,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,035890,서희건설,KOSDAQ,2415,803957,2100.0,2608.0,2756.0,1866.0,4000.0,29.4,39.6,46.0,True,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,036530,SNT홀딩스,KOSPI,47000,9748,48423.0,54486.0,55014.0,44200.0,89000.0,6.3,47.2,46.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,038010,제일테크노스,KOSDAQ,5310,9904,5511.0,5987.0,6013.0,4590.0,7990.0,15.7,33.5,46.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,042370,비츠로테크,KOSDAQ,8420,336098,8368.0,11153.0,10663.0,6520.0,23800.0,29.1,64.6,46.0,False,False,True,False,False,True,False,False,True,3,False,False,베이스 없음
20260908,045300,성우테크론,KOSDAQ,2630,6837,2516.0,2871.0,2928.0,1955.0,3845.0,34.5,31.6,46.0,True,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,081580,성우전자,KOSDAQ,2260,31133,2322.0,2693.0,2600.0,2095.0,3695.0,7.9,38.8,46.0,False,False,True,False,False,False,False,False,False,1,False,False,베이스 없음
20260908,088980,맥쿼리인프라,KOSPI,9940,736361,9955.0,10802.0,10961.0,9320.0,11890.0,6.7,16.4,46.0,False,False,False,False,False,False,True,False,False,1,False,False,베이스 없음
20260908,099320,쎄트렉아이,KOSDAQ,70700,36472,76158.0,133797.0,120258.0,45650.0,224000.0,54.9,68.4,46.0,False,False,True,True,False,True,False,False,False,3,False,False,베이스 없음
20260908,105840,우진,KOSPI,14350,1359397,14031.0,20454.0,20000.0,10330.0,31700.0,38.9,54.7,46.0,False,False,True,False,False,True,False,False,True,3,False,False,베이스 없음
20260908,270870,뉴트리,KOSDAQ,3850,3428,4329.0,4334.0,4523.0,3040.0,5770.0,26.6,33.3,46.0,False,False,False,False,False,True,False,False,False,1,False,False,베이스 없음
20260908,277810,레인보우로보틱스,KOSDAQ,433000,97222,455190.0,601897.0,566268.0,266500.0,979000.0,62.5,55.8,46.0,False,False,True,True,False,True,False,False,False,3,False,False,베이스 없음
20260908,302550,리메드,KOSDAQ,2680,20402,2767.0,2923.0,2950.0,2300.0,4595.0,16.5,41.7,46.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,400760,NH올원리츠,KOSPI,2790,57936,2925.0,3110.0,3198.0,2750.0,3615.0,1.5,22.8,46.0,False,False,False,False,False,False,True,False,False,1,False,False,베이스 없음
20260908,419540,비스토스,KOSDAQ,3415,30640,3154.0,3907.0,4532.0,2280.0,11500.0,49.8,70.3,46.0,True,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
20260908,000087,하이트진로2우B,KOSPI,12380,237,12333.0,13318.0,13767.0,11950.0,15940.0,3.6,22.3,45.0,False,False,False,False,False,False,True,False,True,2,False,False,Stage2 아님
20260908,001130,대한제분,KOSPI,11570,17972,11372.0,13219.0,13542.0,10500.0,16400.0,10.2,29.5,45.0,False,False,False,False,False,False,False,False,True,1,False,False,베이스 없음
20260908,003080,SB성보,KOSPI,2240,24661,2224.0,2439.0,2539.0,2040.0,2985.0,9.8,25.0,45.0,False,False,False,False,False,False,True,False,True,2,False,False,Stage2 아님
20260908,003720,삼영,KOSPI,6030,167310,6411.0,7860.0,7479.0,4365.0,13980.0,38.1,56.9,45.0,False,False,True,True,False,True,False,False,False,3,False,False,베이스 없음
20260908,010100,한국무브넥스,KOSPI,3545,102586,3587.0,4294.0,4391.0,3115.0,7950.0,13.8,55.4,45.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,010770,평화홀딩스,KOSPI,3530,18843,3764.0,3936.0,3911.0,3465.0,5390.0,1.9,34.5,45.0,False,False,True,False,False,False,False,False,False,1,False,False,베이스 없음
20260908,029530,신도리코,KOSPI,39800,2406,40834.0,46979.0,47241.0,37000.0,73200.0,7.6,45.6,45.0,False,False,False,False,False,False,False,False,False,0,False,False,베이스 없음
20260908,033310,엠투엔,KOSDAQ,1449,47086,1356.0,1613.0,1660.0,1100.0,2415.0,31.7,40.0,45.0,True,False,False,False,False,True,False,False,True,2,False,False,베이스 없음
